id,topic_id,timestamp,data
55829,1,1747505722731282238,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181522.30, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 14.93 m\x00\x00'"
55830,1,1747505722731458166,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 165.55 deg, Speed: 24.04 knots / 44.52 km/h\x00\x00'"
55831,1,1747505722732420471,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181522.30\x00\x00\x00'"
55832,1,1747505722732498706,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 165.55 degrees\x00'
55833,1,1747505722732774031,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.289859\xc2\xb0, Pitch:  357.788422\xc2\xb0, Yaw:  165.552261*2A\xc2\xb0\x00\x00\x00'"
55834,1,1747505722930981556,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072215 N, Longitude: 28.630366 E, Altitude: 134.235m, Satellites: 31, HDOP: 0.51, Fix: DGPS Fix\x00\x00\x00\x00'"
55835,1,1747505722931072560,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181522.50, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 14.91 m\x00\x00'"
55836,1,1747505722931256468,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 165.44 deg, Speed: 24.08 knots / 44.60 km/h\x00\x00'"
55837,1,1747505722931403590,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181522.50\x00\x00\x00'"
55838,1,1747505722931501375,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 165.44 degrees\x00'
55839,1,1747505722931696182,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.201603\xc2\xb0, Pitch:  358.592651\xc2\xb0, Yaw:  165.441406*29\xc2\xb0\x00\x00\x00'"
55840,1,1747505723130830592,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072192 N, Longitude: 28.630374 E, Altitude: 134.225m, Satellites: 31, HDOP: 0.49, Fix: DGPS Fix\x00\x00\x00\x00'"
55841,1,1747505723130920243,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181522.70, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 14.91 m\x00\x00'"
55842,1,1747505723131081510,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 165.33 deg, Speed: 24.06 knots / 44.56 km/h\x00\x00'"
55843,1,1747505723131183677,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181522.70\x00\x00\x00'"
55844,1,1747505723131311610,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 165.33 degrees\x00'
55845,1,1747505723131460640,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.015241\xc2\xb0, Pitch:  358.601562\xc2\xb0, Yaw:  165.330582*28\xc2\xb0\x00\x00\x00'"
55846,1,1747505723320923891,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072170 N, Longitude: 28.630382 E, Altitude: 134.214m, Satellites: 31, HDOP: 0.50, Fix: DGPS Fix\x00\x00\x00\x00'"
55847,1,1747505723321111407,"b'\x00\x01\x00\x00m\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 1 3 4 6 7 9 11 16 26 31 \n  PDOP: 0.97, HDOP: 0.50, VDOP: 0.83\x00\x00\x00\x00'"
55848,1,1747505723321248379,"b'\x00\x01\x00\x00i\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 7 8 9 10 16 22 24 \n  PDOP: 0.97, HDOP: 0.50, VDOP: 0.83\x00\x00\x00\x00'"
55849,1,1747505723321417598,"b'\x00\x01\x00\x00g\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 6 9 10 11 23 36 \n  PDOP: 0.97, HDOP: 0.50, VDOP: 0.83\x00\x00'"
55850,1,1747505723321690852,"b'\x00\x01\x00\x00f\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 9 14 16 24 26 33 \n  PDOP: 0.97, HDOP: 0.50, VDOP: 0.83\x00\x00\x00'"
55851,1,1747505723321745085,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181522.90, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 14.90 m\x00\x00'"
55852,1,1747505723321932352,"b'\x00\x01\x00\x00\xdb\x00\x00\x00[GPGSV] Msg 1/3, Total Sats: 10\n  \xe2\x9e\xa4 PRN: 1, Elev: 12\xc2\xb0, Azim: 171\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 3, Elev: 45\xc2\xb0, Azim: 115\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 4, Elev: 68\xc2\xb0, Azim: 28\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 6, Elev: 41\xc2\xb0, Azim: 39\xc2\xb0, SNR: 42\n\x00\x00'"
55853,1,1747505723322110606,"b'\x00\x01\x00\x00!\x00\x00\x00[GPGSV] Msg 2/3, Total Sats: 10\n\x00\x00\x00\x00'"
55854,1,1747505723342587414,"b'\x00\x01\x00\x00\xd8\x00\x00\x00[GLGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 6, Elev: 18\xc2\xb0, Azim: 78\xc2\xb0, SNR: 30\n  \xe2\x9e\xa4 PRN: 7, Elev: 53\xc2\xb0, Azim: 35\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 8, Elev: 43\xc2\xb0, Azim: 53\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 9, Elev: 43\xc2\xb0, Azim: 93\xc2\xb0, SNR: 46\n\x00'"
55855,1,1747505723342806830,"b'\x00\x01\x00\x00\xde\x00\x00\x00[GLGSV] Msg 2/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 10, Elev: 26\xc2\xb0, Azim: 147\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 16, Elev: 20\xc2\xb0, Azim: 33\xc2\xb0, SNR: 42\n  \xe2\x9e\xa4 PRN: 22, Elev: 27\xc2\xb0, Azim: 218\xc2\xb0, SNR: 31\n  \xe2\x9e\xa4 PRN: 24, Elev: 13\xc2\xb0, Azim: 78\xc2\xb0, SNR: 42\n\x00\x00\x00'"
55856,1,1747505723343131962,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GAGSV] Msg 1/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 4, Elev: 61\xc2\xb0, Azim: 43\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 6, Elev: 76\xc2\xb0, Azim: 72\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 9, Elev: 58\xc2\xb0, Azim: 19\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 10, Elev: 30\xc2\xb0, Azim: 180\xc2\xb0, SNR: 45\n\x00\x00\x00'"
55857,1,1747505723343319674,"b'\x00\x01\x00\x00\xae\x00\x00\x00[GAGSV] Msg 2/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 11, Elev: 50\xc2\xb0, Azim: 205\xc2\xb0, SNR: 41\n  \xe2\x9e\xa4 PRN: 23, Elev: 17\xc2\xb0, Azim: 96\xc2\xb0, SNR: 40\n  \xe2\x9e\xa4 PRN: 36, Elev: 48\xc2\xb0, Azim: 37\xc2\xb0, SNR: 46\n\x00\x00\x00'"
55858,1,1747505723343703279,"b'\x00\x01\x00\x001\x00\x00\x00[GNVTG] Track: 165.18 deg, Speed:  knots /  km/h\x00\x00\x00\x00'"
55859,1,1747505723432649483,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181522.91\x00\x00\x00'"
55860,1,1747505723432783165,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 165.18 degrees\x00'
55861,1,1747505723432821263,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.352587\xc2\xb0, Pitch:  358.465363\xc2\xb0, Yaw:  165.181412*2D\xc2\xb0\x00\x00\x00'"
55862,1,1747505723532594379,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072147 N, Longitude: 28.630390 E, Altitude: 134.196m, Satellites: 30, HDOP: 0.53, Fix: DGPS Fix\x00\x00\x00\x00'"
55863,1,1747505723532771675,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181523.10, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 14.91 m\x00\x00'"
55864,1,1747505723533081114,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 165.06 deg, Speed: 24.01 knots / 44.47 km/h\x00\x00'"
55865,1,1747505723533222688,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181523.10\x00\x00\x00'"
55866,1,1747505723533516944,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 165.06 degrees\x00'
55867,1,1747505723533644862,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.568752\xc2\xb0, Pitch:  358.355469\xc2\xb0, Yaw:  165.063217*27\xc2\xb0\x00\x00\x00'"
55868,1,1747505723731410144,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072125 N, Longitude: 28.630398 E, Altitude: 134.172m, Satellites: 31, HDOP: 0.53, Fix: DGPS Fix\x00\x00\x00\x00'"
55869,1,1747505723731788223,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181523.30, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 14.93 m\x00\x00'"
55870,1,1747505723732103718,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 164.97 deg, Speed: 24.04 knots / 44.52 km/h\x00\x00'"
55871,1,1747505723732287215,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181523.30\x00\x00\x00'"
55872,1,1747505723732590068,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.97 degrees\x00'
55873,1,1747505723732791734,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.575738\xc2\xb0, Pitch:  358.240204\xc2\xb0, Yaw:  164.970108*2A\xc2\xb0\x00\x00\x00'"
55874,1,1747505723931291956,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072102 N, Longitude: 28.630406 E, Altitude: 134.141m, Satellites: 31, HDOP: 0.53, Fix: DGPS Fix\x00\x00\x00\x00'"
55875,1,1747505723931641043,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181523.50, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 14.96 m\x00\x00'"
55876,1,1747505723931822485,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 164.89 deg, Speed: 24.10 knots / 44.64 km/h\x00\x00'"
55877,1,1747505723932141799,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181523.50\x00\x00\x00'"
55878,1,1747505723932318532,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.89 degrees\x00'
55879,1,1747505723932672759,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.553385\xc2\xb0, Pitch:  358.061554\xc2\xb0, Yaw:  164.888000*26\xc2\xb0\x00\x00\x00'"
55880,1,1747505724130925906,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072080 N, Longitude: 28.630414 E, Altitude: 134.102m, Satellites: 31, HDOP: 0.51, Fix: DGPS Fix\x00\x00\x00\x00'"
55881,1,1747505724131153396,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181523.70, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 15.01 m\x00\x00'"
55882,1,1747505724131591755,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 164.81 deg, Speed: 24.02 knots / 44.49 km/h\x00\x00'"
55883,1,1747505724131677671,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181523.70\x00\x00\x00'"
55884,1,1747505724131838556,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.81 degrees\x00'
55885,1,1747505724132141311,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.384793\xc2\xb0, Pitch:  358.092041\xc2\xb0, Yaw:  164.805573*22\xc2\xb0\x00\x00\x00'"
55886,1,1747505724320913337,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072057 N, Longitude: 28.630422 E, Altitude: 134.075m, Satellites: 31, HDOP: 0.51, Fix: DGPS Fix\x00\x00\x00\x00'"
55887,1,1747505724321129754,"b'\x00\x01\x00\x00g\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 1 3 4 6 7 9 16 26 \n  PDOP: 1.04, HDOP: 0.51, VDOP: 0.90\x00\x00'"
55888,1,1747505724321512268,"b'\x00\x01\x00\x00l\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 7 8 9 10 16 22 23 24 \n  PDOP: 1.04, HDOP: 0.51, VDOP: 0.90\x00'"
55889,1,1747505724321636579,"b'\x00\x01\x00\x00g\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 6 9 10 11 23 36 \n  PDOP: 1.04, HDOP: 0.51, VDOP: 0.90\x00\x00'"
55890,1,1747505724321921742,"b'\x00\x01\x00\x00f\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 9 14 16 24 26 33 \n  PDOP: 1.04, HDOP: 0.51, VDOP: 0.90\x00\x00\x00'"
55891,1,1747505724322096210,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181523.90, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 15.06 m\x00\x00'"
55892,1,1747505724322453701,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 1, Elev: 12\xc2\xb0, Azim: 171\xc2\xb0, SNR: 42\n  \xe2\x9e\xa4 PRN: 3, Elev: 45\xc2\xb0, Azim: 115\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 4, Elev: 68\xc2\xb0, Azim: 28\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 6, Elev: 41\xc2\xb0, Azim: 39\xc2\xb0, SNR: 46\n\x00\x00\x00'"
55893,1,1747505724322626184,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/2, Total Sats: 8\n\x00'"
55894,1,1747505724342492217,"b'\x00\x01\x00\x00\xd8\x00\x00\x00[GLGSV] Msg 1/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 6, Elev: 18\xc2\xb0, Azim: 78\xc2\xb0, SNR: 28\n  \xe2\x9e\xa4 PRN: 7, Elev: 53\xc2\xb0, Azim: 35\xc2\xb0, SNR: 49\n  \xe2\x9e\xa4 PRN: 8, Elev: 43\xc2\xb0, Azim: 53\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 9, Elev: 43\xc2\xb0, Azim: 93\xc2\xb0, SNR: 49\n\x00'"
55895,1,1747505724342679647,"b'\x00\x01\x00\x00\xde\x00\x00\x00[GLGSV] Msg 2/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 10, Elev: 26\xc2\xb0, Azim: 147\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 16, Elev: 20\xc2\xb0, Azim: 33\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 22, Elev: 27\xc2\xb0, Azim: 218\xc2\xb0, SNR: 30\n  \xe2\x9e\xa4 PRN: 23, Elev: 41\xc2\xb0, Azim: 16\xc2\xb0, SNR: 49\n\x00\x00\x00'"
55896,1,1747505724342983553,"b'\x00\x01\x00\x00O\x00\x00\x00[GLGSV] Msg 3/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 24, Elev: 13\xc2\xb0, Azim: 78\xc2\xb0, SNR: 41\n\x00\x00'"
55897,1,1747505724343173581,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GAGSV] Msg 1/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 4, Elev: 61\xc2\xb0, Azim: 43\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 6, Elev: 76\xc2\xb0, Azim: 72\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 9, Elev: 58\xc2\xb0, Azim: 19\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 10, Elev: 30\xc2\xb0, Azim: 180\xc2\xb0, SNR: 45\n\x00\x00\x00'"
55898,1,1747505724343554469,"b'\x00\x01\x00\x00\xae\x00\x00\x00[GAGSV] Msg 2/2, Total Sats: 7\n  \xe2\x9e\xa4 PRN: 11, Elev: 50\xc2\xb0, Azim: 205\xc2\xb0, SNR: 41\n  \xe2\x9e\xa4 PRN: 23, Elev: 17\xc2\xb0, Azim: 96\xc2\xb0, SNR: 36\n  \xe2\x9e\xa4 PRN: 36, Elev: 48\xc2\xb0, Azim: 37\xc2\xb0, SNR: 45\n\x00\x00\x00'"
55899,1,1747505724343960670,"b'\x00\x01\x00\x006\x00\x00\x00[GNVTG] Track: 164.72 deg, Speed: 23.99 knots /  km/h\x00\x00\x00'"
55900,1,1747505724363812739,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181523.91\x00\x00\x00'"
55901,1,1747505724363899198,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.72 degrees\x00'
55902,1,1747505724364191341,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.247980\xc2\xb0, Pitch:  358.633759\xc2\xb0, Yaw:  164.722839*25\xc2\xb0\x00\x00\x00'"
55903,1,1747505724530751345,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072035 N, Longitude: 28.630430 E, Altitude: 134.065m, Satellites: 31, HDOP: 0.51, Fix: DGPS Fix\x00\x00\x00\x00'"
55904,1,1747505724531107929,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181524.10, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 15.11 m\x00\x00'"
55905,1,1747505724531466996,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 164.61 deg, Speed: 24.06 knots / 44.56 km/h\x00\x00'"
55906,1,1747505724531629113,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181524.10\x00\x00\x00'"
55907,1,1747505724531799655,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.61 degrees\x00'
55908,1,1747505724532097640,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.092607\xc2\xb0, Pitch:  358.559113\xc2\xb0, Yaw:  164.611618*2A\xc2\xb0\x00\x00\x00'"
55909,1,1747505724731411170,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.072012 N, Longitude: 28.630439 E, Altitude: 134.050m, Satellites: 30, HDOP: 0.51, Fix: DGPS Fix\x00\x00\x00\x00'"
55910,1,1747505724731521362,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181524.30, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 15.16 m\x00\x00'"
55911,1,1747505724731702262,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 164.57 deg, Speed: 23.96 knots / 44.38 km/h\x00\x00'"
55912,1,1747505724731817827,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181524.30\x00\x00\x00'"
55913,1,1747505724731887359,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.57 degrees\x00'
55914,1,1747505724732040712,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.165296\xc2\xb0, Pitch:  358.517792\xc2\xb0, Yaw:  164.571320*23\xc2\xb0\x00\x00\x00'"
55915,1,1747505724931266156,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.071990 N, Longitude: 28.630447 E, Altitude: 134.032m, Satellites: 31, HDOP: 0.51, Fix: DGPS Fix\x00\x00\x00\x00'"
55916,1,1747505724931380398,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181524.50, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 15.20 m\x00\x00'"
55917,1,1747505724931553864,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 164.57 deg, Speed: 23.97 knots / 44.39 km/h\x00\x00'"
55918,1,1747505724931632671,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181524.50\x00\x00\x00'"
55919,1,1747505724931778088,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.57 degrees\x00'
55920,1,1747505724932122818,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.409421\xc2\xb0, Pitch:  358.487610\xc2\xb0, Yaw:  164.567047*26\xc2\xb0\x00\x00\x00'"
55921,1,1747505725131178224,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.071967 N, Longitude: 28.630455 E, Altitude: 134.009m, Satellites: 31, HDOP: 0.51, Fix: DGPS Fix\x00\x00\x00\x00'"
55922,1,1747505725131436595,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181524.70, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 15.23 m\x00\x00'"
55923,1,1747505725131857297,"b'\x00\x01\x00\x00;\x00\x00\x00[GNVTG] Track: 164.67 deg, Speed: 23.93 knots / 44.32 km/h\x00\x00'"
55924,1,1747505725132040268,"b'\x00\x01\x00\x00*\x00\x00\x00[GNZDA] Date: 17/05/2025, Time: 181524.70\x00\x00\x00'"
55925,1,1747505725132332214,b'\x00\x01\x00\x00\x1c\x00\x00\x00[GNHDT] Yaw: 164.67 degrees\x00'
55926,1,1747505725132521752,"b'\x00\x01\x00\x00F\x00\x00\x00[PKHM] Roll:  0.561916\xc2\xb0, Pitch:  358.374359\xc2\xb0, Yaw:  164.666977*29\xc2\xb0\x00\x00\x00'"
55927,1,1747505725320991434,"b'\x00\x01\x00\x00u\x00\x00\x00[GNGGA] Latitude: 41.071945 N, Longitude: 28.630463 E, Altitude: 133.983m, Satellites: 30, HDOP: 0.52, Fix: DGPS Fix\x00\x00\x00\x00'"
55928,1,1747505725321265219,"b'\x00\x01\x00\x00g\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 1 3 4 6 7 9 16 26 \n  PDOP: 1.03, HDOP: 0.52, VDOP: 0.89\x00\x00'"
55929,1,1747505725321630057,"b'\x00\x01\x00\x00l\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 6 7 8 9 10 16 22 23 24 \n  PDOP: 1.03, HDOP: 0.52, VDOP: 0.89\x00'"
55930,1,1747505725321933428,"b'\x00\x01\x00\x00d\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 4 6 9 10 11 36 \n  PDOP: 1.03, HDOP: 0.52, VDOP: 0.89\x00'"
55931,1,1747505725322149999,"b'\x00\x01\x00\x00f\x00\x00\x00[GNGSA] Mode: A, Fix Type: 3, Used Satellites: 9 14 16 24 26 33 \n  PDOP: 1.03, HDOP: 0.52, VDOP: 0.89\x00\x00\x00'"
55932,1,1747505725322516379,"b'\x00\x01\x00\x00S\x00\x00\x00[GNGST] UTC: 181524.90, RMS: 0.00, \xcf\x83_lat: 0.32 m, \xcf\x83_lon: 0.31 m, \xcf\x83_alt: 15.24 m\x00\x00'"
55933,1,1747505725322821064,"b'\x00\x01\x00\x00\xda\x00\x00\x00[GPGSV] Msg 1/2, Total Sats: 8\n  \xe2\x9e\xa4 PRN: 1, Elev: 12\xc2\xb0, Azim: 171\xc2\xb0, SNR: 45\n  \xe2\x9e\xa4 PRN: 3, Elev: 45\xc2\xb0, Azim: 115\xc2\xb0, SNR: 48\n  \xe2\x9e\xa4 PRN: 4, Elev: 68\xc2\xb0, Azim: 28\xc2\xb0, SNR: 42\n  \xe2\x9e\xa4 PRN: 6, Elev: 41\xc2\xb0, Azim: 39\xc2\xb0, SNR: 44\n\x00\x00\x00'"
55934,1,1747505725322985543,"b'\x00\x01\x00\x00 \x00\x00\x00[GPGSV] Msg 2/2, Total Sats: 8\n\x00'"
55935,1,1747505725342538948,"b'\x00\x01\x00\x00\xd8\x00\x00\x00[GLGSV] Msg 1/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 6, Elev: 18\xc2\xb0, Azim: 78\xc2\xb0, SNR: 26\n  \xe2\x9e\xa4 PRN: 7, Elev: 53\xc2\xb0, Azim: 35\xc2\xb0, SNR: 47\n  \xe2\x9e\xa4 PRN: 8, Elev: 43\xc2\xb0, Azim: 53\xc2\xb0, SNR: 46\n  \xe2\x9e\xa4 PRN: 9, Elev: 43\xc2\xb0, Azim: 93\xc2\xb0, SNR: 49\n\x00'"
55936,1,1747505725342721952,"b'\x00\x01\x00\x00\xde\x00\x00\x00[GLGSV] Msg 2/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 10, Elev: 26\xc2\xb0, Azim: 147\xc2\xb0, SNR: 43\n  \xe2\x9e\xa4 PRN: 16, Elev: 20\xc2\xb0, Azim: 33\xc2\xb0, SNR: 44\n  \xe2\x9e\xa4 PRN: 22, Elev: 27\xc2\xb0, Azim: 218\xc2\xb0, SNR: 38\n  \xe2\x9e\xa4 PRN: 23, Elev: 41\xc2\xb0, Azim: 16\xc2\xb0, SNR: 48\n\x00\x00\x00'"
55937,1,1747505725343064051,"b'\x00\x01\x00\x00O\x00\x00\x00[GLGSV] Msg 3/3, Total Sats: 9\n  \xe2\x9e\xa4 PRN: 24, Elev: 13\xc2\xb0, Azim: 78\xc2\xb0, SNR: 43\n\x00\x00'"
